,targets,D-MPNN,D-MPNN with attention,MPNN,MPNN with attention,RNN+NN,RNN+NN with attention,Random forest with descriptors,Random forest with ECFP,MLP with descriptors,MLP with ECFP,RGBoost with descriptors,RGBoost with ECFP
875,4.54,14.915921,12.7471485,15.0051775,17.727907,16.119337,15.419305,5.71966029761562,6.052534273802774,3.6286711593224457,4.396311453299264,4.487278,4.6594477
876,35.9,15.438909,14.805496,14.858615,15.652055,16.114603,15.476882,36.09444285714636,35.876366984127195,35.102445275462905,36.047663781606175,36.06825,35.84869
877,-2.0,16.111294,9.497329,14.959984,10.598757,15.920969,15.369163,0.2966500000000867,0.0809050000000795,-4.557491287788151,-1.9228068171191897,-1.9581139,-1.3455937
878,38.4,15.191638,15.91741,17.6195,6.40409,16.026337,15.387068,37.75519999999978,37.95540000002315,35.86789926437889,38.521938590148615,38.37796,38.273434
879,4.62,15.198699,14.628704,15.378506,9.721128,16.047415,15.375663,4.842425630956038,5.315121547620439,3.110585464208526,4.544441570992825,4.53039,4.5106726
880,8.155,14.722661,0.7077473,15.572346,11.824323,16.015724,15.304181,7.680297375004552,9.373539624988208,5.978010142519846,8.2171275519663,8.159167,8.2582445
881,7.955,15.434289,12.569353,13.6948805,11.020225,16.031855,15.335702,7.415672763897458,7.756178041668222,10.626695023552642,7.678113797561224,7.967719,7.586651
882,39.0,14.971285,14.141782,16.462894,15.765659,16.112553,15.4481735,38.48256666666635,38.53675000001303,38.355957336358365,38.754182929552975,38.999886,38.852013
883,5.375,15.971388,12.852741,15.527427,18.896635,16.061836,15.38929,5.533162406750272,6.090794916664333,7.394940976518356,4.938825407895392,5.2828064,5.8463917
884,1.7,15.756755,14.264551,15.276425,17.44428,16.240263,15.408567,16.042397642866998,15.817526563502668,-35.71782954026643,-0.4964877828032481,13.365251,5.011692
885,7.57,16.219124,14.732487,16.565697,15.926398,16.102003,15.473866,12.604794142856987,4.085270000000081,-16.657992996767618,0.4374587088136739,10.013152,-6.563714
886,-15.2,15.646069,14.961892,14.344763,15.188438,16.134117,15.506627,-9.899880000000108,-7.141525000000177,-34.61759539814502,-15.342876311499781,-15.175622,-14.582349
887,-14.9,15.298389,15.515668,11.310982,14.70663,16.264833,15.431947,-9.251060000000118,-4.941615000000029,-38.29923363519176,-9.968720716140455,-12.660119,-11.497872
888,32.2,16.461803,14.922874,15.829291,15.155807,16.268162,15.546225,33.7668766666669,34.07710666668693,10.74931638989124,32.229761881916176,32.198666,32.276493
889,3.38,15.108534,14.392644,15.039247,17.98654,16.0171,15.409541,4.943030678614431,4.364378821447213,-4.7997344658207,3.3829736959569825,3.405689,4.4416437
890,34.7,16.264584,14.728203,16.553999,17.456854,16.065851,15.438983,35.99879666668,34.43093333333341,30.81793956883672,34.57345211994311,34.688725,34.85648
891,42.8,15.071678,14.804629,14.531774,15.450321,16.266657,15.472035,39.720050000010296,39.59943333333369,32.150789385719925,42.588133226303114,42.78925,41.833195
892,7.466666667,15.901551,15.326926,13.893376,16.434391,16.17762,15.442212,7.017357583546879,7.350726500197043,-6.391826973927882,7.521434395354003,7.3732634,7.189805
