,targets,D-MPNN,D-MPNN with attention,MPNN,MPNN with attention,RNN+NN,RNN+NN with attention,Random forest with descriptors,Random forest with ECFP,MLP with descriptors,MLP with ECFP,RGBoost with descriptors,RGBoost with ECFP
873,7.8,13.857583,4.4273987,14.828615,25.782991,16.084398,16.112854,6.232420000000147,8.000015000000129,-12.400325358447079,8.104881887542803,7.79306,8.280999
874,12.48,15.169722,-11.84493,15.970577,33.46156,16.441704,16.310629,12.732895333343958,13.259370999956637,17.863642144639655,12.77473424283596,12.526124,12.5600605
875,4.54,14.221724,10.352278,15.082429,22.68987,16.217333,15.893298,5.872522107142775,5.967927404755155,2.421099165580209,4.40680328052815,4.487278,4.6594477
876,35.9,12.261968,10.303718,16.505596,20.528597,16.037733,15.99394,36.01477619047973,35.82713571428591,34.64196602512665,35.98049214484331,36.06825,35.84869
877,-2.0,13.853321,0.32703474,13.97238,38.479004,16.033903,16.130453,0.19770500000008617,0.16029500000008134,-5.360485484679328,-1.8805901584160498,-1.9581139,-1.3455937
878,38.4,13.65409,-6.573264,15.739219,37.15278,16.025526,16.108551,37.9252499999998,38.16440000004982,33.064728957323226,38.3271125357905,38.37796,38.273434
879,4.62,14.438663,3.8087652,16.369745,46.137108,16.22875,15.96597,4.819388345241224,5.27258255357183,1.4978149533809688,4.6540454006483,4.53039,4.5106726
880,8.155,13.65717,-5.453616,15.145451,46.075226,16.342285,16.093338,7.643858958335299,9.500565749992049,6.488462679568567,8.44247776173697,8.159167,8.2582445
881,7.955,14.083581,-0.06361409,15.753713,28.101728,16.257381,16.116627,7.395685319449296,7.853237875001989,10.138253071475955,8.132831821776671,7.967719,7.586651
882,39.0,14.344933,5.0783663,15.558967,34.88658,16.062365,16.142103,38.56426666666636,38.55969999999969,33.798766601194444,38.924546923262035,38.999886,38.852013
883,5.375,14.017007,8.299551,15.4811535,17.504353,16.30176,16.0204,5.592167083335193,6.018090514882616,2.926866887738095,5.4014133154480355,5.2828064,5.8463917
884,1.7,14.504495,11.345776,15.699786,20.166178,16.12558,16.076542,16.270968142852595,16.21182363814266,16.395634470621864,1.7549407528996497,13.365251,5.011692
885,7.57,13.836512,14.562947,14.796935,16.709116,15.918293,16.150763,12.659072857136584,3.9068500000000608,-7.810575276104485,-0.8693048321197931,10.013152,-6.563714
886,-15.2,14.302698,14.663091,15.56223,17.197603,15.996819,16.132912,-9.456925000000167,-7.546545000000199,-14.067237943195268,-15.328543045361469,-15.175622,-14.582349
887,-14.9,14.10536,13.583231,15.897356,18.06635,15.969306,16.036789,-8.844435000000152,-4.893230000000054,50.27030024308145,-11.995160811642725,-12.660119,-11.497872
888,32.2,13.166438,12.533341,15.63233,18.88886,16.018745,16.090769,33.83437000000022,33.95102666668359,31.00087408935329,32.15723290213515,32.198666,32.276493
889,3.38,13.761571,14.462882,16.320047,16.359407,16.208096,15.979803,5.078644777822102,4.443059811534184,2.9626224113314965,3.5275551064612607,3.405689,4.4416437
890,34.7,13.077497,15.255488,14.11182,17.713083,15.996492,16.068094,36.272433333336686,34.413633333333415,34.29632370858833,34.78098495274714,34.688725,34.85648
891,42.8,14.248342,13.927829,15.8080225,16.691002,15.926623,15.966602,39.83453333333698,39.655806666667026,42.534263885553,42.596487289640784,42.78925,41.833195
892,7.466666667,13.284839,12.907006,15.202181,21.175686,16.133268,15.916037,6.983305912907031,7.493157333548391,6.839744280611521,7.8341886967667715,7.3732634,7.189805
